date,store_nbr,family,sales,pred,err2
2017-08-04,46,PERSONAL CARE,705.0,818.4102461294916,0.022191951249515413
2017-08-05,46,PERSONAL CARE,1230.0,1349.7006543083871,0.008611211533459949
2017-08-06,46,PERSONAL CARE,1312.0,1594.7947964756272,0.038047358789284655
2017-08-07,46,PERSONAL CARE,703.0,890.2381454254819,0.05561735218873098
2017-08-08,46,PERSONAL CARE,609.0,714.0443200508302,0.025244624255928584
2017-08-09,46,PERSONAL CARE,587.0,675.0732280528144,0.019481026478525995
2017-08-10,46,PERSONAL CARE,488.0,587.205044966636,0.034118934323297385
2017-08-11,46,PERSONAL CARE,826.0,881.717135027269,0.00425105419747418
2017-08-12,46,PERSONAL CARE,774.0,1042.9545491081215,0.08874929729820599
2017-08-13,46,PERSONAL CARE,995.0,1276.4960459121758,0.06195617282294668
2017-08-14,46,PERSONAL CARE,644.0,770.0267701196939,0.031852532294788745
2017-08-15,46,PERSONAL CARE,692.0,681.5202917737681,0.00023218875188340778
2017-07-31,46,PET SUPPLIES,20.0,23.092636063327195,0.018874308102015503
2017-08-01,46,PET SUPPLIES,21.0,24.34244929562527,0.02000481368207788
2017-08-02,46,PET SUPPLIES,20.0,22.52460000620413,0.012887754129959269
2017-08-03,46,PET SUPPLIES,31.0,20.9767326892415,0.14118927552485194
2017-08-04,46,PET SUPPLIES,17.0,22.207642786454137,0.06457183974136292
2017-08-05,46,PET SUPPLIES,48.0,40.085984643962746,0.031029964312655072
2017-08-06,46,PET SUPPLIES,35.0,44.73185951976644,0.057253129271530194
2017-08-07,46,PET SUPPLIES,14.0,21.771290046124854,0.17426478042637877
2017-08-08,46,PET SUPPLIES,24.0,19.511092355082933,0.03916836595016808
2017-08-09,46,PET SUPPLIES,16.0,19.624303785717913,0.0373482030183598
2017-08-10,46,PET SUPPLIES,13.0,18.948879875148464,0.12539790457746217
2017-08-11,46,PET SUPPLIES,34.0,32.10358615147915,0.003103207683650653
2017-08-12,46,PET SUPPLIES,30.0,35.44411322521917,0.026176890130719548
2017-08-13,46,PET SUPPLIES,37.0,39.27846657994097,0.0033908305385524054
2017-08-14,46,PET SUPPLIES,16.0,20.56693433193426,0.05661924107611264
2017-08-15,46,PET SUPPLIES,23.0,19.606530911184823,0.02323971287434188
2017-07-31,46,PLAYERS AND ELECTRONICS,33.0,35.59565263280726,0.005412387198233268
2017-08-01,46,PLAYERS AND ELECTRONICS,43.0,42.63289704504657,7.019505107994514e-05
2017-08-02,46,PLAYERS AND ELECTRONICS,46.0,39.44889978831764,0.022532459060746076
2017-08-03,46,PLAYERS AND ELECTRONICS,28.0,35.419608195832105,0.05189807329719078
2017-08-04,46,PLAYERS AND ELECTRONICS,41.0,35.959472325231104,0.016345021233766747
2017-08-05,46,PLAYERS AND ELECTRONICS,71.0,69.49791928624124,0.00044448965502995807
2017-08-06,46,PLAYERS AND ELECTRONICS,80.0,78.6422381470393,0.0002857645737230062
2017-08-07,46,PLAYERS AND ELECTRONICS,41.0,35.4123109503664,0.020381185056323605
2017-08-08,46,PLAYERS AND ELECTRONICS,36.0,33.849694973476154,0.003584839358816869
2017-08-09,46,PLAYERS AND ELECTRONICS,40.0,33.40609422851885,0.030743540561049502
2017-08-10,46,PLAYERS AND ELECTRONICS,34.0,31.725289288849535,0.004515827868677117
2017-08-11,46,PLAYERS AND ELECTRONICS,49.0,54.68745167594477,0.011606147632641423
2017-08-12,46,PLAYERS AND ELECTRONICS,53.0,61.09402244687095,0.019506502406729475
2017-08-13,46,PLAYERS AND ELECTRONICS,57.0,65.70639074566091,0.019560190532577564
2017-08-14,46,PLAYERS AND ELECTRONICS,29.0,32.15195316462776,0.009980859613107232
2017-08-15,46,PLAYERS AND ELECTRONICS,45.0,34.424428400132825,0.06824620517035543
2017-07-31,46,POULTRY,768.091,759.5244680266696,0.00012546269711708903
2017-08-01,46,POULTRY,832.667,811.3289029190448,0.0006722990935319592
2017-08-02,46,POULTRY,834.703,678.807841941511,0.042627017422199855
2017-08-03,46,POULTRY,727.921,671.5340486426695,0.006482281715716079
2017-08-04,46,POULTRY,980.256,1138.083914796032,0.022244604217893593
2017-08-05,46,POULTRY,1274.647,1249.984604508579,0.00038113097445372976
2017-08-06,46,POULTRY,1230.438,1494.587796048044,0.03776675762332802
2017-08-07,46,POULTRY,713.332,807.1915989449926,0.015240227806438317
2017-08-08,46,POULTRY,553.895,675.6666518853121,0.03936250241031152
2017-08-09,46,POULTRY,617.435,594.8471419307242,0.0013844302366959158
2017-08-10,46,POULTRY,530.253,606.6544859802856,0.01805477918010563
2017-08-11,46,POULTRY,1005.745,1159.4105282316627,0.020178626349971668
2017-08-12,46,POULTRY,833.863,1052.0457458068597,0.05390491253104185
2017-08-13,46,POULTRY,946.357,1217.3253012484397,0.06328066702109077
2017-08-14,46,POULTRY,773.189,701.3746361482862,0.009476846964356793
2017-08-15,46,POULTRY,631.656,656.3336456460318,0.0014642018915023835
2017-07-31,46,PREPARED FOODS,163.594,167.60342683919836,0.0005792462433651684
2017-08-01,46,PREPARED FOODS,152.358,149.9180540999865,0.0002572192407478477
2017-08-02,46,PREPARED FOODS,138.535,150.50237186243137,0.0067709553230416485
2017-08-03,46,PREPARED FOODS,122.129,133.94055963966582,0.008390889074164229
2017-08-04,46,PREPARED FOODS,152.433,147.5848223853395,0.0010309236620219045
2017-08-05,46,PREPARED FOODS,187.802,193.18551833950517,0.0007904608353951885
2017-08-06,46,PREPARED FOODS,163.061,192.50668065085097,0.027249335449416788
2017-08-07,46,PREPARED FOODS,139.495,158.26606900925347,0.01572623662923056
2017-08-08,46,PREPARED FOODS,110.316,119.54850764323446,0.006348778325898127
2017-08-09,46,PREPARED FOODS,144.72101,127.00862381275792,0.016795192687249334
2017-08-10,46,PREPARED FOODS,108.162,116.67240726458307,0.005635735611149351
2017-08-11,46,PREPARED FOODS,198.099,174.0228634441751,0.016611491395038886
2017-08-12,46,PREPARED FOODS,165.772,171.77517266514903,0.0012505813203505425
2017-08-13,46,PREPARED FOODS,145.888,170.45635421112019,0.023919204668296924
2017-08-14,46,PREPARED FOODS,95.211,153.0837905173666,0.221796589247298
2017-08-15,46,PREPARED FOODS,95.588,121.65489457199068,0.057082846119444516
2017-07-31,46,PRODUCE,2708.449,2658.63164938124,0.00034438665772971945
2017-08-01,46,PRODUCE,2734.955,2680.0141718097216,0.0004114977371744692
2017-08-02,46,PRODUCE,3941.392,4126.704688913614,0.002109917784632071
2017-08-03,46,PRODUCE,2268.118,2505.5397701117818,0.00990264106018955
2017-08-04,46,PRODUCE,2601.391,2799.0407260905463,0.0053587266860579885
2017-08-05,46,PRODUCE,4030.567,4145.572465599601,0.0007911251450944254
2017-08-06,46,PRODUCE,4388.965,4928.5181795838935,0.013437445600710394
2017-08-07,46,PRODUCE,2754.599,2717.190700956308,0.00018682423830021486
2017-08-08,46,PRODUCE,2116.52,2160.7089141538927,0.0004265662464849454
2017-08-09,46,PRODUCE,2940.584,3455.4565064013477,0.02601630974768773
2017-08-10,46,PRODUCE,1884.945,2181.7619217759116,0.02136332731216939
2017-08-11,46,PRODUCE,3204.442,3490.148257646733,0.007289864850025273
2017-08-12,46,PRODUCE,3006.773,3509.5383583534604,0.023891719927840994
2017-08-13,46,PRODUCE,3519.123,4262.663108499695,0.03672310827988957
2017-08-14,46,PRODUCE,2745.622,2536.3280353750733,0.006282182509952549
2017-08-15,46,PRODUCE,2155.659,2116.96670981835,0.00032774524477475065
2017-07-31,46,SCHOOL AND OFFICE SUPPLIES,374.0,251.28952621570684,0.15709227962615394
2017-08-01,46,SCHOOL AND OFFICE SUPPLIES,459.0,282.46014994246457,0.23440600667423386
2017-08-02,46,SCHOOL AND OFFICE SUPPLIES,306.0,162.5153071050302,0.39682584010968336
2017-08-03,46,SCHOOL AND OFFICE SUPPLIES,347.0,259.6543662686417,0.0835251716158778
2017-08-04,46,SCHOOL AND OFFICE SUPPLIES,276.0,263.35115159329456,0.0021845497500803104
2017-08-05,46,SCHOOL AND OFFICE SUPPLIES,559.0,256.1121742004868,0.6059444197464883
2017-08-06,46,SCHOOL AND OFFICE SUPPLIES,506.0,293.3498215273521,0.2956554435218614
2017-08-07,46,SCHOOL AND OFFICE SUPPLIES,249.0,276.53917971533303,0.010920499447416904
2017-08-08,46,SCHOOL AND OFFICE SUPPLIES,205.0,252.05576055596677,0.04232635248002221
2017-08-09,46,SCHOOL AND OFFICE SUPPLIES,271.0,242.6932746436303,0.012076186368932823
2017-08-10,46,SCHOOL AND OFFICE SUPPLIES,193.0,111.73752930167603,0.2946272714447758
2017-08-11,46,SCHOOL AND OFFICE SUPPLIES,400.0,315.14872241851566,0.056524436682520086
2017-08-12,46,SCHOOL AND OFFICE SUPPLIES,478.0,237.4799205671584,0.48638835330700214
2017-08-13,46,SCHOOL AND OFFICE SUPPLIES,406.0,283.14436338353465,0.1291185912446159
2017-08-14,46,SCHOOL AND OFFICE SUPPLIES,230.0,269.14075545173074,0.02450020996315376
2017-08-15,46,SCHOOL AND OFFICE SUPPLIES,353.0,255.2654418332298,0.10438270480951554
2017-07-31,46,SEAFOOD,35.555,36.184692216145315,0.00029169911631682306
2017-08-01,46,SEAFOOD,50.942,40.49717490469799,0.050401310151961254
2017-08-02,46,SEAFOOD,47.622,36.30476485462754,0.07020117364221175
2017-08-03,46,SEAFOOD,53.806,34.59950947310851,0.18616447805061287
2017-08-04,46,SEAFOOD,55.627,59.33157057429873,0.004015708980073231
2017-08-05,46,SEAFOOD,89.6,68.02823346275387,0.07395060843739079
2017-08-06,46,SEAFOOD,97.414,77.4056894680439,0.051659187580654645
2017-08-07,46,SEAFOOD,47.903,35.36639946490258,0.08773058208750804
2017-08-08,46,SEAFOOD,34.652,33.94939538589074,0.0003961722868172074
2017-08-09,46,SEAFOOD,36.43,32.08958492260664,0.015191534700143281
2017-08-10,46,SEAFOOD,35.176003,32.04412768667785,0.008199687818255646
2017-08-11,46,SEAFOOD,49.924,72.023556217656,0.1299225817845525
2017-08-12,46,SEAFOOD,53.406,58.50684424893025,0.008031187588474374
2017-08-13,46,SEAFOOD,59.898,67.25399137552239,0.013004113641326373
2017-08-14,46,SEAFOOD,43.762,34.04528904495946,0.05988707937062025
2017-08-15,46,SEAFOOD,48.217,33.28598056904668,0.13068409468217543
2017-07-31,47,AUTOMOTIVE,14.0,13.562792743453734,0.0008749981369140816
2017-08-01,47,AUTOMOTIVE,25.0,16.300853335562405,0.16592645563569847
2017-08-02,47,AUTOMOTIVE,14.0,15.134115690309931,0.005312342170711511
2017-08-03,47,AUTOMOTIVE,19.0,15.431927810397225,0.038614613385020945
2017-08-04,47,AUTOMOTIVE,19.0,15.575529417533156,0.035270641876189654
2017-08-05,47,AUTOMOTIVE,21.0,22.038201883790965,0.0021262553248217143
2017-08-06,47,AUTOMOTIVE,27.0,22.407884878028348,0.03208812437578709
2017-08-07,47,AUTOMOTIVE,13.0,13.772666928743526,0.0028859796342193223
2017-08-08,47,AUTOMOTIVE,17.0,13.520103161270491,0.04615521317379563
2017-08-09,47,AUTOMOTIVE,3.0,12.86823440552235,1.545811224964121
2017-08-10,47,AUTOMOTIVE,17.0,13.264630534881485,0.054097491124024046
2017-08-11,47,AUTOMOTIVE,21.0,19.735592553535742,0.0035035487463387703
2017-08-12,47,AUTOMOTIVE,23.0,19.615148526727232,0.0231124092305296
2017-08-13,47,AUTOMOTIVE,27.0,20.03412728401797,0.08182934112952503
2017-08-14,47,AUTOMOTIVE,20.0,13.191351705871632,0.1535775318331258
2017-08-15,47,AUTOMOTIVE,5.0,12.896530615440065,0.705397983949499
2017-07-31,47,BABY CARE,0.0,0.0,0.0
2017-08-01,47,BABY CARE,0.0,0.0,0.0
2017-08-02,47,BABY CARE,0.0,0.0,0.0
2017-08-03,47,BABY CARE,0.0,0.0,0.0
2017-08-04,47,BABY CARE,0.0,0.0,0.0
2017-08-05,47,BABY CARE,0.0,0.0,0.0
2017-08-06,47,BABY CARE,0.0,0.0,0.0
2017-08-07,47,BABY CARE,0.0,0.0,0.0
2017-08-08,47,BABY CARE,0.0,0.0,0.0
2017-08-09,47,BABY CARE,0.0,0.0,0.0
2017-08-10,47,BABY CARE,0.0,0.0,0.0
2017-08-11,47,BABY CARE,0.0,0.0,0.0
2017-08-12,47,BABY CARE,0.0,0.0,0.0
2017-08-13,47,BABY CARE,0.0,0.0,0.0
2017-08-14,47,BABY CARE,0.0,0.0,0.0
2017-08-15,47,BABY CARE,0.0,0.0,0.0
2017-07-31,47,BEAUTY,12.0,14.071912888885452,0.02186955343785095
2017-08-01,47,BEAUTY,19.0,16.337173721190062,0.020414496467033385
2017-08-02,47,BEAUTY,22.0,20.526740898160092,0.0043822137210597495
2017-08-03,47,BEAUTY,24.0,20.015480833878772,0.03014268079585667
2017-08-04,47,BEAUTY,27.0,19.65891713864105,0.09245093976141774
2017-08-05,47,BEAUTY,30.0,29.864051667278318,1.9316678037850078e-05
2017-08-06,47,BEAUTY,38.0,34.18007981988768,0.010625824076932822
2017-08-07,47,BEAUTY,17.0,17.354342461441615,0.00038003299628737653
2017-08-08,47,BEAUTY,19.0,17.867673948898094,0.003396813545372549
2017-08-09,47,BEAUTY,23.0,17.13746956572546,0.0784413839237074
2017-08-10,47,BEAUTY,22.0,15.672730852665914,0.10350357449652615
2017-08-11,47,BEAUTY,35.0,25.06496450821358,0.10428177105463486
2017-08-12,47,BEAUTY,28.0,25.44698092339559,0.008492326721163084
2017-08-13,47,BEAUTY,29.0,31.003405129263808,0.004178966427277671
2017-08-14,47,BEAUTY,26.0,17.74885098568048,0.13300929662902178
2017-08-15,47,BEAUTY,28.0,17.578868258305302,0.19826627259598498
2017-07-31,47,BEVERAGES,9051.0,9201.40310715869,0.00027155511663790597
2017-08-01,47,BEVERAGES,8636.0,9313.519771312442,0.005703141727530866
2017-08-02,47,BEVERAGES,9263.0,8635.21056964792,0.00492411319083919
2017-08-03,47,BEVERAGES,6537.0,7514.970974883418,0.019432056517531156
2017-08-04,47,BEVERAGES,8525.0,8910.120966608605,0.0019518481161975197
2017-08-05,47,BEVERAGES,14469.0,13603.97265235141,0.0037997581736412957
2017-08-06,47,BEVERAGES,12295.0,14608.443229547576,0.029719729141872795
2017-08-07,47,BEVERAGES,8272.0,8807.593930221885,0.003935131652758871
2017-08-08,47,BEVERAGES,6583.0,7703.776674639446,0.024711217650614896
2017-08-09,47,BEVERAGES,6389.0,7240.532100448271,0.01564964263466455
2017-08-10,47,BEVERAGES,6281.0,7250.083754277279,0.020581500362362254
2017-08-11,47,BEVERAGES,8792.0,11654.176899865171,0.07940814022984463
2017-08-12,47,BEVERAGES,7833.0,12081.999812727749,0.1877716435346707
2017-08-13,47,BEVERAGES,10279.0,12291.223950179035,0.0319574984399578
2017-08-14,47,BEVERAGES,7058.0,8083.280109714967,0.018392255599251346
2017-08-15,47,BEVERAGES,7048.0,7394.3365314334915,0.002300529976797579
2017-07-31,47,BOOKS,0.0,0.022129443387480404,0.00047909070313282296
2017-08-01,47,BOOKS,0.0,0.012210690003840683,0.0001473004796685983
2017-08-02,47,BOOKS,0.0,0.02448770834219885,0.0005852862935167067
2017-08-03,47,BOOKS,0.0,0.019992546415930082,0.0003918546873350102
2017-08-04,47,BOOKS,0.0,0.011830961746587619,0.00013833342483961686
2017-08-05,47,BOOKS,0.0,0.11125135777596382,0.01112745014087416
2017-08-06,47,BOOKS,0.0,0.15875540476959005,0.02171099170980128
2017-08-07,47,BOOKS,0.0,0.036394434732015084,0.0012779051965744386
2017-08-08,47,BOOKS,0.0,0.006134822418415387,3.740644687758364e-05
2017-08-09,47,BOOKS,0.0,0.014596283816310292,0.00020998280457728904
2017-08-10,47,BOOKS,0.0,0.06872612957329637,0.004417916075952311
2017-08-11,47,BOOKS,0.0,0.20437526502852604,0.03458148617230197
2017-08-12,47,BOOKS,0.0,0.12012382594978172,0.012868460736069709
2017-08-13,47,BOOKS,0.0,0.1505748595734488,0.019673343187444552
2017-08-14,47,BOOKS,0.0,0.06852398295114272,0.00439280522525141
2017-08-15,47,BOOKS,0.0,0.006465414560282208,4.153291325604456e-05
2017-07-31,47,BREAD/BAKERY,1188.902,1243.9914423092514,0.0020482599030322893
2017-08-01,47,BREAD/BAKERY,1133.479,1119.273280623503,0.0001587816376851918
2017-08-02,47,BREAD/BAKERY,1191.601,1127.878005139328,0.0030153730531291404
2017-08-03,47,BREAD/BAKERY,916.989,1111.570132611129,0.03695723441236037
2017-08-04,47,BREAD/BAKERY,1414.113,1259.406407172123,0.013403890505442108
2017-08-05,47,BREAD/BAKERY,1519.203,1426.3779307296643,0.003969596292760809
2017-08-06,47,BREAD/BAKERY,1634.365,1746.1276230958417,0.004370143405051383
2017-08-07,47,BREAD/BAKERY,1281.105,1232.0956844007756,0.00151908448114396
2017-08-08,47,BREAD/BAKERY,1089.915,1037.2671288160245,0.002446656873053421
2017-08-09,47,BREAD/BAKERY,1054.31,1015.7914886280714,0.0013825377495366804
2017-08-10,47,BREAD/BAKERY,1002.517,947.4291383315542,0.0031876222275352487
2017-08-11,47,BREAD/BAKERY,1255.752,1276.7838168145156,0.0002754461101661718
2017-08-12,47,BREAD/BAKERY,1227.991,1289.3733537132155,0.00237540146092117
2017-08-13,47,BREAD/BAKERY,1360.306,1582.0864290394597,0.02278042171025209
2017-08-14,47,BREAD/BAKERY,1018.968,1165.2579110101528,0.017963773428000634
2017-08-15,47,BREAD/BAKERY,1012.113,1038.0499440166407,0.0006390284162473547
2017-07-31,47,CELEBRATION,15.0,14.805026909649204,0.00015032412620092706
2017-08-01,47,CELEBRATION,30.0,17.169537355336228,0.28541321572491873
2017-08-02,47,CELEBRATION,23.0,17.174361971594152,0.07730730497939352
2017-08-03,47,CELEBRATION,26.0,22.9415242862206,0.014453448736297846
2017-08-04,47,CELEBRATION,28.0,26.232542320361283,0.003954292185668805
2017-08-05,47,CELEBRATION,40.0,33.50227537699241,0.029772395389975573
2017-08-06,47,CELEBRATION,16.0,17.977540995707948,0.012109436115951059
2017-08-07,47,CELEBRATION,9.0,15.60030394109338,0.25688264159682783
2017-08-08,47,CELEBRATION,15.0,16.146886607802763,0.004792501582974835
2017-08-09,47,CELEBRATION,16.0,16.633244363086845,0.0013375595001125448
2017-08-10,47,CELEBRATION,18.0,23.660947230867336,0.06800721473546265
2017-08-11,47,CELEBRATION,32.0,31.867447806502,1.619919113610159e-05
2017-08-12,47,CELEBRATION,15.0,32.36505540457073,0.5401079718093807
2017-08-13,47,CELEBRATION,16.0,17.379180782374554,0.006084811341562749
2017-08-14,47,CELEBRATION,24.0,15.23904692698718,0.18615529698158909
2017-08-15,47,CELEBRATION,25.0,16.06182536740749,0.17745409402312623
2017-07-31,47,CLEANING,2308.0,2749.7913452522503,0.03065094112825946
2017-08-01,47,CLEANING,2959.0,3000.967529676086,0.00019820834601712195
2017-08-02,47,CLEANING,2697.0,2811.3202921794464,0.001722176262722439
2017-08-03,47,CLEANING,2136.0,2649.442623489834,0.04636428606867719
2017-08-04,47,CLEANING,2252.0,2750.883825222425,0.04000921775411914
2017-08-05,47,CLEANING,3000.0,3593.222751648436,0.03253773762168482
2017-08-06,47,CLEANING,3041.0,4138.084898305323,0.0948390724323733
2017-08-07,47,CLEANING,2089.0,2798.477862781243,0.08542108432620432
2017-08-08,47,CLEANING,1922.0,2332.6806785124068,0.03746556841398706
2017-08-09,47,CLEANING,1883.0,2238.2697568346452,0.029843472951151542
2017-08-10,47,CLEANING,1476.0,2282.514874929805,0.1898369858413871
2017-08-11,47,CLEANING,2287.0,3037.723737806147,0.08051947124044563
2017-08-12,47,CLEANING,2081.0,2932.784328007019,0.11762444178847145
2017-08-13,47,CLEANING,2372.0,3427.46087933031,0.1353919563015672
2017-08-14,47,CLEANING,1916.0,2520.7017638198845,0.075170566691945
2017-08-15,47,CLEANING,1894.0,2193.7503223127565,0.021564761889288464
2017-07-31,47,DAIRY,2019.0,2107.933414553993,0.0018563015023384192
2017-08-01,47,DAIRY,2269.0,2139.82887171167,0.0034324077700437724
2017-08-02,47,DAIRY,2256.0,2214.2317451273093,0.0003489227665316185
2017-08-03,47,DAIRY,1811.0,1961.5544675963547,0.006370548657512409
2017-08-04,47,DAIRY,2051.0,2232.028777554873,0.007147676583821542
2017-08-05,47,DAIRY,2589.0,2989.793639371203,0.020701715600098185
2017-08-06,47,DAIRY,2859.0,3399.1826898125273,0.02993160808185755
2017-08-07,47,DAIRY,1922.0,2131.254095922527,0.010669488171608631
2017-08-08,47,DAIRY,1622.0,1850.986672368108,0.017419420249489868
2017-08-09,47,DAIRY,1815.0,1885.7270761252619,0.0014598009829299339
2017-08-10,47,DAIRY,1474.0,1726.342368741191,0.02494063237555099
2017-08-11,47,DAIRY,2148.0,2473.6689669136417,0.019910344085639107
2017-08-12,47,DAIRY,2069.0,2519.9778987179593,0.03884772962125968
2017-08-13,47,DAIRY,2244.0,2959.8851640023227,0.0766086875590193
2017-08-14,47,DAIRY,1887.0,2005.3387266759348,0.003695845305170047
2017-08-15,47,DAIRY,1839.0,1814.8301131283042,0.00017484365256724413
2017-07-31,47,DELI,716.873,645.7088448067396,0.010898626704647677
2017-08-01,47,DELI,733.697,707.8751537516509,0.001280118671710285
2017-08-02,47,DELI,659.22,663.2662502178539,3.733131228957892e-05
2017-08-03,47,DELI,519.532,604.0491260524788,0.022637696821792702
2017-08-04,47,DELI,843.852,859.2154236715979,0.00032477036896439115
2017-08-05,47,DELI,910.191,917.0631371522883,5.645463744168478e-05
2017-08-06,47,DELI,904.031,1168.887507273777,0.06589164447053784
2017-08-07,47,DELI,637.281,641.8310769752761,5.04576338180892e-05
2017-08-08,47,DELI,500.121,565.4808498115063,0.015029702376241127
2017-08-09,47,DELI,465.065,541.0288603239658,0.02279922985385716
2017-08-10,47,DELI,482.198,518.8937096430725,0.0053579294330445126
2017-08-11,47,DELI,839.1,840.7083759529229,3.658325771696248e-06
2017-08-12,47,DELI,644.508,783.4954638638698,0.03802624264872953
2017-08-13,47,DELI,708.298,977.1800554025423,0.10330953734220166
2017-08-14,47,DELI,583.603,593.422576549266,0.00027747198595351875
2017-08-15,47,DELI,556.34,533.7930452760646,0.0017053287126651123
2017-07-31,47,EGGS,356.0,378.9998884117233,0.0038981513629078074
2017-08-01,47,EGGS,412.0,356.22595442924086,0.021047941143006812
2017-08-02,47,EGGS,348.0,374.0201860650598,0.005170750659500435
2017-08-03,47,EGGS,277.0,323.4428869451028,0.023866666881568206
2017-08-04,47,EGGS,356.0,431.3592782771606,0.036680340747967256
